rank,team_name,event,country,year,division,event_category,workout_filter,Strength,Endurance,MetCon X,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row,Points
32,Bruno Alves & Chris Lenton,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:35,,,,,,32
33,Sebastian Brauer & Felix Fischer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:37,,,,,,33
34,Eric Brockmann & Jason Henkel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:44,,,,,,34
35,Andreas Stenberg & Martin Dahlman,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:45,,,,,,35
36,Szymon Sekula & Sam Jobson,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:48,,,,,,36
37,Finn Crozier & Joel Hill,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:57,,,,,,37
38,Felix Schier & Luca Hardt,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:59,,,,,,38
38,WIlli Kellich & Luis Recinos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:59,,,,,,38
38,Denis Rduch & Sven Riek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,14:59,,,,,,38
41,Nils Bind & Sven Lang,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:01,,,,,,41
41,Philipp Schneider & Philipp Pecher,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:01,,,,,,41
41,Lars Ulbricht & Christoph Depner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:01,,,,,,41
44,Thorsten Pfeilschifter & Dischner Korbinian,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:05,,,,,,44
45,Fabian Schießl & Martin Prasch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:08,,,,,,45
45,Robert Steinberg & Jan-Niclas Faasch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:08,,,,,,45
47,Nico Schulze & Erik Walther,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:11,,,,,,47
48,Gianluca Mamone & Dennis Humann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:19,,,,,,48
49,Lars Prager & André Sadra,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:21,,,,,,49
50,Michael Bartsch & Philipp Reb,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:24,,,,,,50
51,Anton Savitsky & Aliaksandr Kochneu,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:25,,,,,,51
52,Alberto Mesas & Bernardo Mercado Coimbra,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:28,,,,,,52
52,Leo Chiricone & Federico Benedetti,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:28,,,,,,52
54,Ilija Markovic & Florian Schatz,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:33,,,,,,54
55,Henry Bauer & Franz Gratz,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:35,,,,,,55
56,Tobias Schuster & Sergio Kaiser,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:47,,,,,,56
57,Luca Hofmann & Benedikt Meyer-Drabert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:51,,,,,,57
58,Thomas Range & Murat Hasan,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,15:56,,,,,,58
59,Euan MacRury & Euan Duff,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:02,,,,,,59
60,Tim Wiedenmann & Leon Hütter,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:04,,,,,,60
60,Leon Huzeyfe Erdal & sefer ahmet özkan,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:04,,,,,,60
62,Simon Rossmann & Manuel Holzmann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:05,,,,,,62
63,Felix Gotsch & Till Wintgen,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:08,,,,,,63
64,Jörg Schröder & Marko Weber-Schönherr,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:21,,,,,,64
65,Arran Arogundade & Yannick Braun,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:39,,,,,,65
66,Erik Fengler & Hannes Gey,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:51,,,,,,66
67,Jens Nordmeier & Thomas Lau,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:55,,,,,,67
68,Luis Jouve Gutiérrez & Eloy López de Carrión,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:56,,,,,,68
69,sebastian cifuentes & Nick Schuster,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:58,,,,,,69
70,Tom Haufe & Marcel Weise,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,16:59,,,,,,70
71,Jan Andryszak & Sasha Hinderlich,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:00,,,,,,71
72,Marten Kiersch & Erik Endelich,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:03,,,,,,72
73,Vincent To-Sanguan & Daniel Blank,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:06,,,,,,73
74,Martin Rapierski & Nino Rum,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:07,,,,,,74
75,Adam Kugli & Szabolcs Lukacs,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:11,,,,,,75
76,Andreas Wikström & Peter Jonas,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:13,,,,,,76
76,Erik Wrage & Anatoli Guschan,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:13,,,,,,76
78,Erik M & Marcel M,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:17,,,,,,78
79,Christopher Funk & Lorenz Funk,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:18,,,,,,79
80,Perry Haki & Ole Petschner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:30,,,,,,80
81,Sébastien Petit & Cedric LEJARD,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:34,,,,,,81
82,Kamil Burkhanov & Peter Freundel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,17:45,,,,,,82
83,Bernhard Koelbl & Florian Koehler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:06,,,,,,83
84,Dirk Heinze & Drew Pronko,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:09,,,,,,84
85,Robert Ettrich & Stefan Zipfel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:32,,,,,,85
86,Oliver Patzelt & Jerome Kubaschek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:40,,,,,,86
87,Jean-Maxime Rivière & Diego Estrada,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:42,,,,,,87
88,Benjamin Wilck & Leonhard Wedel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:43,,,,,,88
89,Florian Vielweber & Heiko Hoferer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:50,,,,,,89
90,Marco Scardino & Vincenzo Pesce,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:53,,,,,,90
91,Martin Gruner & Dennis Hypa,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,18:54,,,,,,91
92,Stephan Rabsch & Lucas Altmann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,19:00,,,,,,92
93,Keith McCrae & Phuc Luu,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,19:08,,,,,,93
94,Steven Roese & Markus Riesner-Körner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,19:14,,,,,,94
95,Christian Borka & Hanno Focken,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,19:27,,,,,,95
96,Max Doege & Jörn Sattler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,19:30,,,,,,96
97,Jannes Stubbemann & Federico Orlandini,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,19:36,,,,,,97
98,Marijo Sucic & rmarohn Team,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,19:40,,,,,,98
99,Rainer De Lima Knappe & ibrahim Zeghzeghi,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,20:12,,,,,,99
100,Mark Hine & Moritz Winkler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,20:35,,,,,,100
101,Alexander Schellinger & friedrich morisak,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,22:13,,,,,,101
102,Martin Hanson & Daniel Stimpson,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,22:53,,,,,,102
103,Jakob Handy & Maximilian schöngen,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,23:15,,,,,,103
104,Erik Larsen & Konrad Larsen,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,24:52,,,,,,104
105,Jens Wudick & Marc Wudick,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,MetCon X,,,25:17,,,,,,105
1,Amelie Wendelaar Bonga & Helen Rinckens,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.934KM,4.599KM,1
2,Martina Burkert & Charlotte Schindler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.091KM,4.853KM,2
3,Franziska Wilsky & Marit Paschke,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.473KM,4.375KM,3
4,Diana Petersen & Miriam Post,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.19KM,4.618KM,4
5,Jasmina Schmidt & Vanessa Schilde,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.328KM,4.426KM,5
6,Jessica Kourie & Naruna Kamala Viana Guimarães Vierling,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.466KM,4.253KM,6
7,Diellza Isufaj & Inke Nissen,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.175KM,4.49KM,7
8,Emily Morgenstern & Jana Lobe,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.203KM,4.431KM,8
9,Susanne Bliesner & Timotée Gbaguidi,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3KM,4.624KM,9
10,Janina Paaß & Lara Farwick,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3KM,4.555KM,10
11,Elena Siepe & Katerina Giannoglou,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.146KM,4.172KM,11
12,Desi Lundoloki & Bianca Flender,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.267KM,3.859KM,12
13,Sara Kosnacova & Terézia Nadaska,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,3.324KM,3.801KM,13
14,Saskia Naujok & Sara Douedari,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,2.908KM,4.189KM,14
15,Anna-Marie Rose & Christina Leuker,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Endurance,,,,,,,2.703KM,4.37KM,15
1,Cara Halliday & Maya Halliday,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Pro,MetCon X,,,15:29,,,,,,1
2,Emma Ray & Caroline Norton,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Pro,MetCon X,,,15:35,,,,,,2
3,Anne-Marie Hansen & Finja Thoroe,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Pro,MetCon X,,,18:41,,,,,,3
4,Sandra Sommer & Julia Matthies,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Pro,MetCon X,,,18:43,,,,,,4
1,Tobias Moos & Tina Dragutinovic-Moos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.825KM,4.994KM,1
2,Justyna Niemczyk & Kacper Duc,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.717KM,4.96KM,2
3,Rebecca Mengering & Heiko Weirauch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.649KM,5.024KM,3
4,Amy Wake & Richard Marston,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.353KM,5.038KM,4
5,Vanja Lier & Johannes Hatz,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.441KM,4.752KM,5
6,Daniel Brandis & Benita-Francesca Teichmann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.012KM,5.143KM,6
7,Thiago Costas & Janine Balzer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.5KM,4.603KM,7
8,Paul-Louis Kuhnke & Josephine Schröder,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.591KM,4.344KM,8
9,Constantin Jorde & Sandy Sorger,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.096KM,4.786KM,9
10,Florian Rüther & Pia Rüther,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.165KM,4.713KM,10
11,Reinhard Rubow & Michy Mann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.5KM,4.356KM,11
12,Georgios Kanistras & Saskia-Alessandra Forkel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.454KM,4.342KM,12
13,Alessa Frey & Nils Bonacker,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.42KM,4.334KM,13
14,Anja Rausch & Marco Gravera,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3.198KM,4.533KM,14
15,Maren Kaspers & Frank Piotraschke,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3KM,4.61KM,15
16,Adrian Dreßler & Milena Belitzer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,2.715KM,4.802KM,16
17,Vasiliki Koutsogianni & Miguel Azevedo,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,3KM,4.361KM,17
18,Bünyamin Özcelik & Burcin Özcelik,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,2.984KM,4.058KM,18
19,Stefanie Preuß & Sven Preuß,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Endurance,,,,,,,2.5KM,4.01KM,19
1,Philipp Wamser & Luisa Pfrommer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,14:01,,,,,,1
2,Uli Glöckner & Daniel Lemke,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,14:44,,,,,,2
3,Layla Siebert & Tom Maischak,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,15:00,,,,,,3
4,Alexander Kress & Sandra Hegwein,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,16:11,,,,,,4
5,Inga-Marie Ganssauge & Lennart Finke,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,16:35,,,,,,5
6,Jens Koppe & Lena Fechner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,16:40,,,,,,6
7,Sören Findeisen & Franziska Kühlthau,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,16:41,,,,,,7
8,Lena Sassano & Philipp Grunert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,16:44,,,,,,8
9,Marc Katzensteiner & Melanie Swoboda,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,18:20,,,,,,9
10,Sebastian Białowąs & Weronika Białowąs,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,19:59,,,,,,10
11,Marcel Knäblein & Vanessa Mazzarella,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,20:20,,,,,,11
12,Fina Lale Kutz & Björn Wittig,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,21:00,,,,,,12
13,Maciek Dzięcioł & Justyna Dzieciol,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,21:01,,,,,,13
14,Anja Meusel & Steve Federow,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,21:08,,,,,,14
15,Michaela Ressel & Juergen Deckert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,22:55,,,,,,15
16,Anne Koch & Robert Koch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,MetCon X,,,31:00,,,,,,16
1,Justus Herrenbrück & Dustin Schliwka,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.855KM,5.788KM,1
2,Dom Stroh & Piran Asci,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,5.061KM,5.575KM,2
3,Lukas Bossert & Gabriel Lichtenstein,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.679KM,5.807KM,3
4,Bjarne Rogall & Mischa Schneider,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.877KM,5.602KM,4
5,Marvin Gedlich & Maxime Pracisnore,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.756KM,5.591KM,5
6,Kevin Weltzien & Christian Nolde,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.5KM,5.829KM,6
7,Leo Marcello Polack & Fritz Theden-Schow,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.5KM,5.82KM,7
8,Jeremy Kausel & Nico Bremer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.58KM,5.488KM,8
9,Kristian Czyz & Marek Rok,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.302KM,5.653KM,9
10,Robert Steinberg & Jan-Niclas Faasch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.204KM,5.73KM,10
11,Henry Kaschel & Dennis Hannemann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.068KM,5.823KM,11
12,Simon schmidt & Juri Maier,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.437KM,5.425KM,12
13,Raffaele Del piano & Simone Tavarani,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.389KM,5.472KM,13
14,Fabian Bullack & Arne Knüppel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.357KM,5.491KM,14
15,Dirk Heinze & Drew Pronko,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.59KM,5.247KM,15
16,Felix Michael Müller & Hannes Tüllmann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.976KM,5.845KM,16
17,Maximilian Brandl & Kevin Hoos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.868KM,5.947KM,17
18,Sébastien Petit & Cedric LEJARD,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.364KM,5.418KM,18
19,Felix Gotsch & Till Wintgen,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.362KM,5.399KM,19
20,Tom Grindel & Lukasz Debek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.085KM,5.665KM,20
21,Andreas Stenberg & Martin Dahlman,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.242KM,5.484KM,21
22,Mateusz Florczak & Adam Dadok,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.199KM,5.524KM,22
23,Jop Siewe & Bernd grosse Siemer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.409KM,5.307KM,23
24,Frank Bauer & Malte Sieger,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.276KM,5.371KM,24
25,Tim Wiedenmann & Leon Hütter,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.389KM,5.257KM,25
26,Ilija Markovic & Florian Schatz,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.477KM,5.167KM,26
27,Simon Cichos & Nicolas Cichos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.25KM,5.369KM,27
28,Lars Kortenbach & Jonas Wintergerst,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.082KM,5.499KM,28
29,Jean-Maxime Rivière & Diego Estrada,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.111KM,5.453KM,29
30,Finn Crozier & Joel Hill,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.161KM,5.383KM,30
31,Henry Bauer & Franz Gratz,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.469KM,5.069KM,31
32,Leo Chiricone & Federico Benedetti,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.233KM,5.296KM,32
33,Jona Kozmin & Lorenz Petri,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.877KM,5.631KM,33
34,Tobias Schuster & Sergio Kaiser,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.102KM,5.37KM,34
35,Eric Brockmann & Jason Henkel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.877KM,5.578KM,35
36,sebastian cifuentes & Nick Schuster,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.353KM,5.097KM,36
37,Brooklyn Lange & Rustem Masgutov,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.946KM,5.479KM,37
38,Kamil Burkhanov & Peter Freundel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.183KM,5.24KM,38
39,Luca Hofmann & Benedikt Meyer-Drabert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.821KM,5.581KM,39
40,Andreas Wikström & Peter Jonas,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.097KM,5.3KM,40
41,Leon Huzeyfe Erdal & sefer ahmet özkan,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.8KM,5.59KM,41
42,Jens Nordmeier & Thomas Lau,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.065KM,5.316KM,42
43,Daniel Alvarado & Kayode Passos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.481KM,4.893KM,43
44,Thomas Range & Murat Hasan,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.863KM,5.501KM,44
45,Sebastian Raeck & Sebastian Whitton,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.968KM,5.383KM,45
46,Omar Baritello & Fadi Joumaa,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.75KM,5.589KM,46
47,Daniel Hasselmann & Burak Kara,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.689KM,5.649KM,47
48,Filip Antoszewski & Sebastian Lary,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.904KM,5.428KM,48
